id,target
f712ad5dc754cd5213ef0f3cc,010101000
85615e456d3a33040462a2d3b,010011000
5de925b8af1cd6047de58dd70,010101000
8b2217de8c54a8cebe48c571f,010101000
f5cfec62a2ba5fe78ebd38ff3,010001010
b3b08d4b2381a1601c7c1f84c,010101000
b3dd2c9802515e8ab757caead,010001010
fd8821acd766c9b7dab452ae2,010101000
b53827d96b4d33357fe46575d,010011000
26af1db5601ea88cf878413d2,010101000
d7f3e6a5c3f565adb4d922dbc,010101000
2493f94f2c5050b21993c0c0f,010101000
6e57e4553ecfae39031deff49,010101000
f6de006766d47ab31cb119deb,010101000
4da1a4f3b03032ed6ff0de7d4,010001001
7155b700cf76db1f4894bcc77,010101000
a4bcf5d27f0ade36cb665e954,010101000
fe22f4c750c333bfdc4d34573,010101000
2bb1b0721d6960e7cc3c3314a,010001010
cbaf58c68a2ed7891b3a9c1ee,010101000
e3c43c9b339ef22186476cf9d,010101000
d9736e3eccc5e535ff832be82,010101000
e1463ef262a1ef0cb7954ab48,010011000
c728240f9d2001d18ceda2e51,010101000
019aa5727cd80a92e3d812699,010101000
e4003cfc19f0f6dd744016972,010101000
cf16a39c7565f870516d5a47b,010101000
de0628268e27f7394b991ea2e,010101000
80fa47e39ea96918121a681ef,010101000
348d93c54213f99838526ba34,010101000
4e0c3848f436f52103e6e53b2,010101000
4fb2ebe0a21e8dccc3dedc3d1,010101000
33bf0117c30f83c9e888715a5,010101000
3ed0e0b7047a8e903b7539792,010101000
5c409992ccfd27a32cdf78c37,010101000
22f31d430667cebe7f8913536,010101000
bbce28660b247c2d47610c543,010101000
655bfa9b786c12cb095b3483f,010001010
42dde9dc5392163a709da6017,010101000
5b7de299f1e58c2f9a3fd9852,010101000
fb001e890c307e0af3492d35e,010101000
022526c9176285ec1453a7df3,010101000
f456f571a13153b56fd196f82,010101000
199bef2f9f75f2d562fbdc7b7,010101000
6215d56757826b03b8acc9b6d,010101000
835be0b7c3503340fb065c0ee,010101000
4e57a3b5992515973786812b1,010101000
a84bd50cb1c08b8b183263a80,010101000
13fcd5d7360992dffb27e5cd0,010101000
dae91c7bedc10b89a7a1909f7,010101000
0f3a56a156cf0a7a0cc8dc551,010101000
dbefe2f77e5eb361b3d26637d,010101000
e9bcf4b464706c69c843449a1,010101000
0d6ff13b87cffc88ef313295e,010001010
d4534f4ff7e482c722b6e2d7f,110001000
a49ac5de5f2314b2e1f304f6f,010101000
e6faefff29cad8bf997d859e7,010001010
75c0905692e7ce178cc678464,010011000
46c0d283567379d60360a2db8,010101000
49ecabb0d785aa381983aa1de,010101000
b6c857799219119405675a0ca,010101000
ee8ef72b999db75d4d3bef242,010101000
42bbb610806c598edb9a991f9,010101000
51145ad07d11e6b8ac4846b50,010101000
320ca7fee8ac77354c147e445,110001000
330c5b1c85c6b5b6ce61748ea,010001010
d1b2f6612d01b03a668995479,010101000
0f4062f97ab6df10131dd874a,010101000
ea7a73d833d2664bed02d1978,010101000
2ed36164d3c486c4f75f3fe61,010001001
bc5d3a530e529173120db2ab9,010101000
3358342366079e11c2fd30ddc,010101000
36c93a9b5395786731d9293cf,010101000
8d4d81dedb467624f40f72993,010001010
84b5ecb933b665146266cec3a,010101000
5806bfc5aec504e693326a716,010001010
bfa7b0143b2c41da23e547157,010001010
b6c6d9ae5b501d98a0e9d00f1,010101000
431c4c419e65f3624b53362d0,010101000
08db8749b3faed90e8b105283,010101000
03cc3424fe1bd6ca1e4ae0ee9,010101000
7aeefe42be0806992b73845a5,010101000
f949f68b3b622f354e511080e,010001010
84c9e2a2048cca9f2ff36b3ad,010101000
336b4b8560b46feb9692bcb30,010101000
14a4e4066bd73cf7cdca6dccb,010101000
dc87c64acb05b87f398c8e160,010101000
6e18bae106c1c860d8d0e0935,010001001
9b07f836acd82b745d96dab4b,010101000
5eb9b8996db8c0b0f228b3495,010101000
0398bb08bb9c627073da0f619,010101000
5ee7da58e7c584483016dda73,010001010
1d099c0adb9beb94f1d9cca4d,010101000
85a2543b17198cbda659f689c,010001010
b33869772df624aa547017b5f,010101000
bc7898b1a3bebcda346be0e7e,010101000
997b399ef352b196e4db3077d,010101000
f613a303860d888e2e47be6cf,010101000
2fdb1944c0800e8509f3b2f02,010101000
aa2c6d0ac87efd38d6d78c129,010101000
41844f2149fc9055ef92924a0,010101000
a5b39cf4715d7c8b0f5c01e67,010001010
007f7fd58cd76f422d608aa64,010001010
05a9d418dc6cd033117ee7987,010001001
7734175bf7603b03cc3b4d568,010101000
eb47e306f42e4be94fdd2631f,010101000
2b6b909d72f2a635206a03643,010101000
b8f3beff7bb37f8442fcf9af5,010101000
ea5547cd8bf1ccccc0deef637,010011000
015d2a9d4c551104cf634d051,010101000
a79d9d9638a02489c60794ee4,010101000
c41dba8bc07ecdf59e3a96f56,010101000
8515758c7d989a9e22f79e5c8,010001010
9ebb2ef3a87ba679013e579c3,010100010
23bb4a9e1a3fa6aa92fd399eb,010101000
31f8abf63a6f70fd5102c22c2,010101000
d203422e9cb5a0976e49a2217,010101000
87505ae1f3ce0eb3a9945af2c,010001001
6655fb54012cd7256dea4ea87,010101000
6173203d04301646e2bd1185f,010101000
3c0d9d1d64eac3b5f198b5eb9,010101000
893e53705464d368c286d1560,010101000
6679733d57f5b8ec0a88beb63,010101000
8f7e357675429b80fd85e74e9,010001010
88f215f734df8a828a8dceb6d,110001000
058d5c1b53b289f5e74990186,010101000
b13534824e3daa52d45d0449b,010101000
c33af399d10b116f00391a4e6,010101000
4880be1b2ac040c39c6a3db53,010101000
f3d8d04d85d4dc6834baeef76,010001010
f99ddee4da03c215d0140fa23,010001010
89294254313ec8b83ea4a5ffb,010101000
455ffced00758d9c444f75d20,010101000
e6ca35e7f888d4c3a616d942b,010101000
84335cb6b3e69824e61548533,010011000
1ea8c4c0c54dc70209cb44377,010011000
5182a073595f5e24d06590b1c,010101000
d36b10dee2ebe443f9547ca29,010001010
b4c06d1a06771de2a86786795,110001000
cf73f97dbb5d1c39dca3bb6a2,010101000
e8e6ee83c8b78a55a1fafb014,010101000
d23b18b174ba403b1b1aeeb7a,010101000
2bd33549649c4191473bc024c,010101000
8b591ba24c56503415f906be5,010101000
abe772c4706e09af7b5c06740,010101000
6d09ae88e7bb402b4685bf66f,010101000
f97d4c7a59290cfae6445218a,010101000
a74d9dc24d63a544af5ef8b77,010101000
c1e3d0c92503fb4f5f10c6bd8,010101000
4ab4c2af3d70168c46405b01a,010101000
378fd734695dd3a14c764e386,110001000
c6067cc3616c82e4c566e0a94,010001010
3a2d6308439111d2d4eb26ffa,010101000
6f133382fd2af732962dafb6f,010101000
ae054bf822d64170a71c3def1,110001000
17f2e29b7584a88e945099a4c,010101000
73a7621f210b4eff218490133,010001010
33fc1388632705237bc6213e5,010101000
b11a732c81eddfbad21b1446e,010001010
f8406ac2489c6864e9a0ef8ee,010101000
66b0f0e37e8f4f87fb69a6b00,010101000
b08eb9533bd4899b695c1210a,010101000
0628b6a2795a2cb31aa3bd57a,010011000
9845366a547d4500d26426d6a,010101000
9641b2f57225c9d56ab45f6a0,010101000
6e6bcae3816cb8842d34ec1b5,010001010
d899905b574d18d79f5c54449,110001000
d4e2ff2330b29b76eda2a992a,010101000
a12fbfc944a4f951765bb55c7,010101000
3f02f56825ba056636c4ac4f8,010101000
ffccf2befedbdac89370d7379,010101000
4c2e90394e6d31dc13c4d5988,010001010
339b5fdf2218847490773f9f5,010101000
a0dae96a200a10f3ad6333eff,010001010
cd39aa68c2a9cd926b0104548,010101000
396d561718bd79116dfa286b5,010101000
587631108c559456afb9357a4,010101000
6597849dfd8bb20601a5e58bc,010101000
c124fb10faa950de3f6ed9799,010101000
0ef28566e213b3fb5b3129cee,010101000
8f2c12d02d33b955cda12223a,010101000
70d61a41a21505a4331c1fafb,010101000
fcf4010edef9a57ebaa009660,010101000
286d64b4f57316cde3d022d9d,010101000
1fe08df09847a998bcdcbdd56,010101000
7cbdfb9ddfb0bea3edbbb7ead,010001010
55dccf133fd1e9a737f1ae477,010011000
585cda0570d5e5fa48acd37cf,010101000
098769dac06dab95d3cc451ad,110001000
ae2a0519f72ba554e58ba843c,010101000
3bc4531834b39c1c612710f55,010101000
f0c832837914ecb7e442bb968,010101000
2ec37ac68179606fe5e1e0568,010101000
a4fd3f8cf39ddf688c15c4556,010101000
6b99e7874d81e31c84255ee31,010101000
5632bce6f48826399cf75c26c,010101000
8597b852cdb797480e496555e,010001010
072dd4caec4553b2f4ed86a3c,010101000
3837600d61b15ee7232f72dd3,010101000
6aff4c53e002e789173c532a0,010101000
5c3551526065c34c644a51a04,010101000
caa9d37d56a139b67add10159,110001000
7719e113e14b71b6a616d8fbd,010101000
86b024d1c2ad774c17866a3da,010101000
b1825b8c018518489d5754d36,010001010
bad090085b223faa241f89ccb,010101000
ff3ea65677f9e97d740b2788d,010101000
4593aa3c89f33c7cb2777b8d5,010101000
573d93ed389706a1c5a15f787,010101000
9011c8cb2cbe0cef2d1edadd9,010101000
1b92bfc9c7a42b638ef5a9d37,010101000
4509f7be27333bc856d91951e,010101000
d6659724c1f4e786b29d7826e,010101000
343b7cf44021c8f6cfee30f0c,010101000
552d8272da3d486a7b1c3f4d9,010101000
64e1bb3b15a4e5a8a55f4d7f1,010101000
b8a60b5ef39d09f02d9b65039,010101000
371ea3647040e3afe0a5183d1,010101000
05ece9cdddd14db2547b0518c,010101000
cea0d62429cf115c5dcfb3d02,010101000
e6835e028e744cb207b45235e,010101000
a37fb347c6bfe44be7dc21365,010101000
e4ffab5fd3b004059c85f0e33,010101000
8e9a44a43b1f6bbd288e862b5,010001010
dc5001b34067a2f7b80cc26b9,010001010
2374b30e96c2608ad297dd028,010101000
e10de19313aca15b4ec7a4be4,010101000
4bd9e1953f6c4f9cc02ea19d3,010101000
dc63bb18c2351702246862990,010101000
ab0a9b2563ca57699a3184807,010101000
cabe7fb73ed8474e1fe5f0f5b,010100010
34f291976b7ea965ae38d62f6,010101000
4fadb7f319d28348a23be028a,010001010
ac238c244e2a2f166d805a440,010101000
c5680b4743b9c77f6eff618cd,010101000
48159404093d2d714f550916c,010101000
bb27099c526d87d1647df0126,010101000
8b004c5e1f897505b149d3077,010101000
15a82c59d9d4c9f40b3890646,010001010
841e48381a70df8815d2c64c7,010101000
5814c5b0d5f5f112b8ec9c919,010001010
329b47d066d800194a4620b18,010001001
331b573e75bae574c2c860a30,010101000
1d77a85b22c048b6710755769,010101000
070af9efe37c4b7ca2d2b6d08,010001010
a2fc55c991f09c8c629245a7f,010101000
73d712255ebb2afda185d6778,010101000
23acf47fccd26f943767f6064,010101000
95bbdc87feb61510ad542e859,010101000
d391391416f57e2cc2df8b889,010101000
98755c5d81f1f6ac16a184242,010001010
bc84a2a29f103d16aab19b80d,010101000
ef801b661d050387633187bda,010101000
76e1128ea20ab7eeb658a54ad,010001010
ddbf6c1869af69bdfa1a56402,010101000
e5489e8d532fca7fea066b808,010101000
6b79ee3fe705a8577fb611bb0,010001010
3f7ba329e6a0c3a5cbe521c23,010101000
97225fc0e755efc2f05495063,010101000
60fcee6ebcc6542b7c80cd26c,010101000
5c067ff93f769c7a1609425fc,010001010
74768ec93559e1e708371ddab,010101000
775130145596d3924408ffc3a,010101000
58fb876befa03c38f193c77a6,010001010
9038d5aedddc5597dedec6caf,010101000
dad11f9d894d696910a1753b0,010101000
875f688e93e9b022d5054ec1d,010101000
d24fd7d69ccc27437ada99b08,010101000
02f337de0ed8064b685b29bda,010101000
fa1bc92cb7154f4f63065b209,010101000
fcce1b2409679fbe3c42ab9ae,010101000
30f7dfe10422cd5976c8d6410,010101000
5b48a60f26ff911e18eb9400b,010101000
a8a81877b41bc83b258be91f9,010101000
d235d4cc1afce631284ee0e14,010001010
39604194f9928363efd3d6ce4,010001010
cae79cb51f0c38440c76befe5,010101000
0ef8383ccb25ecd9572c76074,010101000
79c5e6149d621206131fa5c51,010101000
0725d1ba1f172eeda32632268,010101000
12da669b16a1a91b0a8f616ba,010101000
3cb8a28ec9c0cbd8b8f2aea6b,010001010
faa9121acb307494dadc7c4ef,010001010
33be9f255b9a1377bfbd64dc7,010101000
91c9270212c5a67d7d9f87a91,010101000
fc7afd8512d33255430379270,010101000
24b2e7f2a54d5fcefd60fe14e,010101000
beae5eb78eda7580dd37a60f4,110001000
b36f99df94f9be10aaa539ca4,010001001
d44e2e8cab45904d3cedf0f22,010001010
80e0ab3cc555048da4718758a,010101000
180f82e05b77872910a7a0c07,010101000
c1c1a39a77a4986a7ecd82879,010101000
686d6ea3d71ec5b62cf5704b9,010001010
1d31079f9c5d5e6738eb9ca2d,010011000
52b213f2dd9034cb964b13598,010101000
e078b918f7a9c240991532b2c,010001010
9194441b389e23fe269a46bc1,010101000
763ea988d4eadda83baacff4b,010101000
2829f08551d81921c25e9adc4,010001010
fdb30ed46703eda2ee5c11732,010101000
03dbf3c40ef45798d33830c68,010101000
6551bf3909dbb6606c90fbf89,010001010
ea09fb6c5db3afc036a6ed6ec,010101000
29999902602b30cf965680a16,010101000
ee36d96ea40007e912063db6f,010101000
30a4bbe0231a2e37fd0bcce38,010101000
208c987c94fb33e3419a36a19,010101000
ef9bc4cc7517cf2dca1780c80,010011000
3e3a1844a95736f6d15c00402,010101000
f3f789fdd182f40f8ef62a51c,010101000
a87fb18335159d107c016fcdd,010011000
77686d59f0f970dc173768bed,010101000
aba52548972feadb6777fbf20,010101000
daaaaad08f6742d0fc65dab2d,010101000
4be6e284ff9a7cd7de223019b,010101000
f43fcd058cc61270df043e209,010101000
474ae9dccec631f7c98354063,110001000
0c4ba9bed034d8afcc5a78ef0,010101000
bd29ae77c9b5aaf7e6dfae654,010101000
5d752f38a1056fe97fcca7599,010101000
b927fafc09bdf314285688686,010101000
fcbc8a326c0c59c9de04bc1f4,010001010
8563a47e4e955d0c3247f93bc,010101000
ba3ded7d21993b328f6a2d77c,010101000
2b9dd0447cd2badb3bb5789c0,010101000
fb637eac42536ca45754aaa57,010101000
cf828b26be35a367272fbf988,010101000
20ef782d2126bbc599437319a,010101000
69e815aa69b43e04555362530,010101000
de6a4b8bf370f5e1ebcbc1578,010101000
1cbeb74e735ae34d2c19ace1f,010101000
47e03348ba8c1e6ef3c3b91c4,010001001
b7ade982eb3072ab6b229a5c8,010101000
36509d6e347fa9ad8abb2f868,010101000
b4a065d0fa28e947d4e8fd957,010101000
a1d1584818d7187354227fced,010101000
6651a02d2c2753025764e0b74,010101000
2159e9e10cf2e02b944a0505f,010101000
1f7facaf4d8697031295c7ed8,010101000
d0b9d4d7eb41f0de65c953bac,010101000
27830cd6a8e29de4698f765c7,010101000
e751ffd50cbc9457e003708a5,010101000
e139f73edf2adb67e86a4d1ed,010101000
de00ec14ec7d8f2939a2f28e8,010101000
1761737bdf69b8690a5df643e,010101000
41805bd7dd48ceba7e861fe33,010011000
318b0cc7057de03a6005cbe49,010101000
1818320465a3a9aa427d36450,010001010
d4588612ce3f003f8e06818d5,010101000
8dee90ea70a3361a6d74f05bd,010101000
e3f91c7920a4426cf1fef2c63,010101000
e7dfac72fce38da6950250171,010101000
6f9f32bb50ff7d39f4e9078bf,110001000
e7aa277e3ff38ab92eec86a13,010101000
8199d8e97088efdc31c4347a0,010101000
c089443a06fd34219d5e2f0b6,010101000
d5ece6ba68e057ca5b9a20d55,010001010
e8c5efc54212e14b7f833f0e7,010101000
5f06c3e866f774077845906f9,010001010
38c5481fcbbc93d49ceee41b2,010001010
8b766fb3b352eda6663596d40,010011000
9c8672b573760ca214317f3e0,010001010
d4288edc7713b439d290dbac1,010101000
da0c870121770ee789ac50621,010101000
35867d43547c99f4e1d0c8e47,010001010
47c7bcf55560be3e09016981f,010101000
b9804d7d4d1efb27b1a43c252,010101000
acbea46a8c272fcce297f8453,010110000
b31be3c2420829c97d6e95f82,010001010
597e29356765c09923c36a2bc,010101000
f46d53f825240ed2e521864d9,010101000
bfa7dd5d041b53bcdcdc8a3ad,010101000
6fad2216cf06ef5fcb599b58d,010101000
7991c2de8b2fe26430630f461,010101000
bd9e6847624d4680694363cc4,010001010
783f48522ca03e1bd43e630f8,010001010
f23fc69365c90dc1ca4df5a25,010101000
a83614972db8d60fd4ddd4e9a,010101000
d1d8867f9cfb97a4ca188cc3c,010101000
77734cbabbee1f27b0fdaafde,010101000
2fa2cbcc6935d2711bf299c65,010011000
cccacb68874b9a4365c9ae185,010101000
5461a002a7167569d806ac477,010101000
0440042b3206770dcf1be2f28,010101000
fdf22672aafc100f5a15e0085,010011000
491f8c07aa57718c5674edfb3,010011000
824cd509a79c3d0622c2eadb5,010001010
b27b46cb2f9457c5cdee9877a,110001000
6442f511f51fb8d16f733ccde,010101000
c93fc06afc136ca3d139a13fd,010001010
160351393c4012c4b4d13366e,010011000
72e63241da4133f344a11aafe,010101000
b7f51ddf89178602d5e59fafb,010101000
803a94f8b759be94927bfcda7,010101000
b39b471b2152bde2adecd8423,010001010
ba26c952e11e3cfc977561968,010101000
8f00db2b278c7f3cd4d0c3b5f,010011000
a5c5617111d7d33242205c7dd,010101000
5a23b3c645d2130a9317f98d3,010101000
29395cdea6b63e0c834177e35,010101000
2e57f30126e9d90968cbac011,010101000
437ee74fc5a8950a2c2254120,010101000
ec53ad77c46a3e02aeea66e4f,010100010
4161cc9df97456a2ad71527f8,010101000
cfb79d43e4af5c42a70d830fe,010101000
48d785abc31440e9b920c3b6c,010001010
ec2c3f6faa647dbe812b24ed8,010011000
9628241edb9df1f1633742629,010101000
fc9dc4f350cf87a0e677087de,010101000
92e6acbddcc817a169a0e217a,110001000
80e24a2cd428b56d64edffcb8,011001000
ef542085affcfb513f1ab7799,010101000
29396baafd22d1ce601d29cf5,010101000
4e90b7445d3f0b12a352d0555,010101000
ff15f3ad9b1b3b9be04814ee7,010101000
2db98aabd27f44db565a901f1,010101000
d8383b7670336e2a526c35bec,010101000
c9736f142f123c1914c2fb05b,010101000
650e4c6380a5c7271236fd52b,010101000
6bbe2f26e56f1b05f2ce1f5ed,010001010
451c727e667a58ae6c9d2f9bb,010101000
fdce8c06790b38cb87bb742f3,010101000
f212626ad767e2e9e3280d53d,010101000
ecfe6fca4e79094bb40e3edb0,010001010
85146ef18d1e2b5a3228febf8,010101000
a38c9ab065efdc2605fbd9f95,010101000
876fe89b2b9ccf0da70f24761,010011000
c462a21a85304b29f479524e5,010101000
e23d7070c8df3825f1b315f1c,010101000
66bebe138d269e7128bd8b945,010101000
b0a81b59b0d7cd7fe6cf30e31,010101000
9e3d6405cf21fbaf42b58da41,010101000
10486cf706cf226bbeb295adf,010011000
4100a12ac18c3c1192c8717e8,010101000
1ed32877027425ccf300cfe9f,010101000
0d6dc60d9fdf3324729ef1c60,010101000
4089a18d7ed79ad53b4d32dfe,010101000
8202b8004ab408990a7a6c1a9,010101000
6562ad49492b4a6ef3f836daf,010101000
32f397e4ca07d40708b538abe,010101000
d4c0278475cde8e0ab94eac8a,010101000
249e06abd5fcf72c2ea7bf848,010101000
8ef00e5b61a4e18725e89c54f,010101000
fb675ba3ffe4549efc37532a4,010101000
e40a19c88d5de7a17cb111116,010101000
aafeb36ac54a2facb05943e23,010101000
189e0e954c23372e0eca9d461,010101000
b1e1dad08532b9787d2589458,010101000
72553589a19d1f750fc8ba9a3,010101000
c907cc1141f77e85319b65c73,010101000
417600d425e018e31161ee655,010011000
c98d6b3145d0bbe6fc5ed0107,010101000
f892d69376a6cdedaa513deb6,010101000
a4fe6b2749d71e0b274a78452,010001010
630ea2ac2fc23148dede76093,010101000
cea98899dd2fdc084ce723bd0,010011000
eafe545830b1b53dddde6f8ea,010101000
a324a3d29bc966e838c0894d5,010101000
3fb007b07789cd53e46436325,010001010
b55705f5aa37c9471598caec8,010101000
a6e572eed3b6a3bf5c238962f,010101000
fd02d94999be70ffa353d797c,010101000
2ca6abb158d617b7dfcf38e0a,010101000
035be04ce1cfce2afa538594f,010001010
160ff4a7975acb81c0bf88f91,010101000
d12c021835ab0285d9897d8d3,010101000
51bdbdf4b011c2056f42e3c86,010101000
125d901e885d7adab82574d3c,010011000
fc5095a36f4a84eafa38492fe,010101000
921ec54510817bcde2ea4e12b,010001010
f03c2e27a18d946b7958b509b,010101000
822147a5dff895e6a61d6bedd,010101000
763462a2723be7f1d8d3fe617,010101000
9fecf9b3e8d3d68da3aa36ac5,010101000
3a7ebbcd390056e2cd868507a,010101000
790e3493e40537a7dba1cff74,010101000
ae3c23986a6987785295f5aa5,010101000
313a4d728daa942ac088911ec,010101000
e325be04b2695634e6815c11d,010011000
f798420d50b4ab648b907a576,010101000
b42f02aceb3ec95675ec9aabc,010101000
ed4c429744c331d2e76a2e860,010101000
0bd98d55c8e4017212b899d28,010101000
ff319739994d2b6395a1c969b,010101000
add7db4049748db974f216c41,010101000
0726a6814c5c16fd54b8bdeed,010101000
12dc164ae6d87c9f355ad5bcf,010001010
768ddeb181e99ae7813556ab7,010101000
f73e51e5efa1b4233989b49d6,010101000
d3a851c614527f2e3e5fdf8c7,010101000
18d00643821a81d197e8667d4,010011000
6c06a7fcf9396ab687f0d30e6,010101000
3fcd7a466bf8a135564596ec9,010101000
5e54d9bc2ab207f31bbe4dafe,010011000
db99b0f958f95790e5c16622e,010101000
a77aa24b0a67e63d93eb89c92,010001010
7a31d46b298f92c99afc9ea36,010001010
46b2d8546891bc021a03a7a81,010101000
e81392ce4ec0ca16269b42dbf,110001000
59cfedc26f96c5983a5ae1df2,010101000
1c209d63792f3f58233a7fbd6,010001001
9a517e62e5959e4cfda3c07e8,010101000
9757dc8aa85c26db01997a79f,010101000
8a0c95b2e004b988c91331a55,010001010
09175e1ada7779e106ad1c7de,010001010
ae0938259329f67c8a0a7f200,010101000
abb533854c5d8b75088707b98,010001010
6d544be5e596322069434c8fb,010101000
ccbd8a4d0b74811d21bbc115a,010101000
2b00842203a1aba5b77ab786b,010101000
6c530ccb74937a327a0851a05,110001000
402ce777430cc370e33a49c80,010101000
7d5b42a96c1ee569c3950a163,010101000
2644a4037f212b164d1f5c238,010001010
5034686a380b5ff4c9bc80711,010001010
b27803569e111cb5bcf7aad87,010001010
b925a0d741462264fb9ff671d,010101000
948fd3c639b87a48d305a7d43,010101000
2f9370b6cee3ab7243d756c51,010101000
a3ebc752599070f053cdd7295,010101000
43c13611f87e415879a294957,010001010
d2568c6686debb8850d633dc4,010101000
2a000242bedd29d9e0d68f22f,010101000
46a2e24807b493deb0db81e74,010101000
4f3d3bb112e0412516ad58023,010101000
de71d37c7430b816203caa489,010101000
c5049eac8ef5cf4f6165c7875,010101000
d756a4b27d8ed01ed76800c42,010011000
b40b906d7ab16a16c5cfe2883,010101000
a5c8ce255443f0e78ab7f5433,010001010
5869c7035139efa8d1a58a45b,010101000
17d4a678a90b572e33ddb79a4,010001010
91ef7a52e4c41a0a29530333f,010001010
8d51a8215005498c08ec6dd89,010101000
5810e5e6afec449b6bc95c5be,010011000
d19c2c8ee37be4e6a755dba5a,010001010
a9bc595d3a99e5cffaf45d1b0,010101000
8be7299399d415e8977609cd7,010101000
465dcc8375faa6673a03f1591,010101000
7ee4d0f9f60f2ea1ba477eea0,110001000
44fee38b45188d51302796e56,010011000
c565a807e38ef423398736d76,010101000
b2ca5daf0681cd0ead454f830,010101000
5f38b3265db1d524b6e10dcf2,010001010
253f3c8c943e5f017856ca730,110001000
2db99fb519a5ebbdd0542ccbd,010101000
88ef718b0f9a564983209c575,010101000
81eaf23a6364f415e43a36f19,110001000
6e5ed22fbce0960c4f70d044b,010101000
6d9492a116423270e11aabe3b,010101000
c25a4eb8a336e8183a41bf88b,010101000
567bde2a9d5a6b09d4167e79d,010011000
9382d66e797754344f387060d,010101000
86aaa70dbf0e2bd735a4e46b3,010101000
dddf3df23bd6451431b2492b7,010011000
1f20f38c2544ec9454c124cfc,010101000
e0f0300da71a52976d0e40607,010101000
f09492e6193aa4c4d5901e5d2,010101000
a2ea885b1b54e45f530c4175c,010101000
581682760bc3aa851d6ce81ec,010101000
d8455ef75283308d27572721a,010001010
70002a6d3e5aff40854fa10e5,010101000
ed9ec1b3fe69427ea457abe71,010001010
ca409cc04a01006c90aaafa66,010011000
a174088f2a4e6df246f8ee717,010001010
680bd39d064f579938eb52a72,010101000
ad9772872bab647eda149a345,010101000
3ec14924847eb5cf796e63a12,010101000
5718bba23831ab06309f6408f,010101000
0c5c131cc8158f998c3e659ba,010101000
f568752c1d087ad8bed0a666c,010101000
e6a70e8f903884dcca7b56e7d,010011000
3155846bab1ffc71f39996578,110001000
15677689c0edcf25aa0f09d74,010101000
aca9a9ef4eea700f019ae2ede,010101000
4f8313cdd5ab52f8bcc5823e2,010101000
102111d9778fd19e0d5ff5b94,010101000
5fcce137b9979fa1f44e83dd1,010011000
9147ccc53fd87690fab0e4e58,010101000
d88e955608655b2c5a420f50b,010001010
b845b636e47845a6d21fb140e,010101000
2be4a894a705aff02e8d7ed78,010101000
12a2bb59c537719d06a891e0a,110001000
25b17e124331c6399e12f2b99,010011000
794347e8bc4cd9c1ebc815067,010011000
72ad8eb686eb4c5813b8e5ceb,010101000
b98fb3ce9ea7233d52b209f7c,010101000
3fd91765914f3a48ff5869fd6,010101000
e81f6adf3f6da6823848f192a,010101000
91462bf7e541f7208a4afe732,010011000
dcadff98683a8f4798d29120a,010001010
df809174f980a23d70e90b66f,010101000
4e41f7dbdb486dba81130414d,010001010
e06b259483ac542de5870a015,010001010
06bba139ab1136a6decca65c7,010001010
4ab9f2b3b1311ba72bdf97d6f,010101000
53799aade0c437e775eb1360d,010101000
1f7a27a81f37246580610251b,010101000
b0933e870fc26948979b7f14f,010101000
f0a9084e23f02a7851754654d,010101000
69ae0f212266e893affeafed1,010011000
bf44d35b0d9ae8fd0f0123eee,010101000
c7a4f44a5ccf9423f5cbe279b,010001010
84a9db5c5fdd6c1f491f426f7,010101000
69a33ab22bcfe69a5e3fb214c,010101000
d7e5f71c62e2dd55f932d15d2,010001010
5a0a3d4b661f53b93af73beb3,010001010
da608fdafbc7da4da0fb5c4a9,010101000
9d2ff1ca299f95d12562a29e8,010101000
2dbffe5d517bc1ea1aa1212b8,010101000
d6e0c5bcd2dda0801ecfaac86,010101000
14e6c28c76eeaea2ab91ab7f2,010101000
782484a23bc663b4b57026484,010001010
0e273316cb369ea91d8055720,010001010
98eb389bb1feb1fde45a95f55,010011000
5d8c066fc813552257d63e65f,010101000
af1878d1cc2ba2e6bf3f31019,010101000
5f66305d98b6ecad2c5370d73,010101000
b7d135d9872a7e99cf94b8807,010101000
d27e40acbfe55ed58d891078c,010011000
73491d88534c19e3b40139eb9,010101000
b457445c3ca968a7b1458d038,010101000
12a866bc677e6fafcb5f60b86,110001000
1d84d2e2c154d7636454778e6,010101000
e480e84d13bfcd13a8bdfbaee,010101000
e666b9403292015b372068907,010101000
ffbd332822d950e857b97bfe1,010101000
9556831ffd9f5865da4250e65,110001000
25a07172ac8d58064f6ce3e63,110001000
070ad7535bf37d1bc442357d1,010011000
8b6a2e8b6e9594acc58c3c3f0,010101000
b91eed83f6f0bfe025cc4d036,010101000
58cc4d85bca9becfa00d3be38,010101000
95ca1795beec8ce71142658e1,010101000
461d1b94bf3ef8e92898a4bc3,010001010
19931885ab62dda8a4b72d3ce,010001010
dd22a005908d66f55d2dcebbc,110001000
50403d84b1e736c1685d01e79,010101000
1b846c9140d8136456982a4a3,010101000
80e430ba6e50278ff61362eed,010001010
7784e44adb391abfbb999df61,010101000
e2a590d5cb7fb826c10253a9e,010001010
cc70474e352d7c2fc4524ff6e,010101000
98cbe6a6c9ae039d49e02198d,010101000
679811fecf559b5d31849d44e,010101000
2cc490fb2eadb716df48a5c6f,010101000
b02abf761f9763bc33a9a3e23,010001010
f9af08e68306e592c13816368,010001010
608fceff86b70c2cae565b296,010101000
d5885f79c1c8ca8c938020e59,010101000
